subject,window_s,n_windows,n_rois,kappa_airm,kappa_loge
Pitt_0050003_rois_cc200,30.0,27,200,0.4943,0.486
Pitt_0050003_rois_cc200,60.0,13,200,0.4941,0.4204
Pitt_0050004_rois_cc200,30.0,27,200,0.4942,0.4862
Pitt_0050004_rois_cc200,60.0,13,200,0.4951,0.4024
Pitt_0050005_rois_cc200,30.0,27,200,0.4933,0.4816
Pitt_0050005_rois_cc200,60.0,13,200,0.4937,0.4366
Pitt_0050006_rois_cc200,30.0,27,200,0.4944,0.4892
Pitt_0050006_rois_cc200,60.0,13,200,0.4944,0.4326
Pitt_0050007_rois_cc200,30.0,27,200,0.494,0.4853
Pitt_0050007_rois_cc200,60.0,13,200,0.4949,0.4266
Pitt_0050008_rois_cc200,30.0,27,200,0.4948,0.4857
Pitt_0050008_rois_cc200,60.0,13,200,0.4942,0.4068
Pitt_0050010_rois_cc200,30.0,27,200,0.4936,0.482
Pitt_0050010_rois_cc200,60.0,13,200,0.4956,0.3955
Pitt_0050011_rois_cc200,30.0,27,200,0.4943,0.4797
Pitt_0050011_rois_cc200,60.0,13,200,0.4944,0.402
Pitt_0050012_rois_cc200,30.0,27,200,0.4943,0.4878
Pitt_0050012_rois_cc200,60.0,13,200,0.495,0.4133
Pitt_0050013_rois_cc200,30.0,27,200,0.4937,0.4844
Pitt_0050013_rois_cc200,60.0,13,200,0.4949,0.4173
Pitt_0050014_rois_cc200,30.0,27,200,0.4943,0.485
Pitt_0050014_rois_cc200,60.0,13,200,0.495,0.412
Pitt_0050015_rois_cc200,30.0,27,200,0.4941,0.4826
Pitt_0050015_rois_cc200,60.0,13,200,0.4954,0.4277
Pitt_0050016_rois_cc200,30.0,27,200,0.49441110128075916,0.48569309417552214
Pitt_0050016_rois_cc200,60.0,13,200,0.4939656528325709,0.4182354517890994
Pitt_0050020_rois_cc200,30.0,27,200,0.49395718860593674,0.48758557805590674
Pitt_0050020_rois_cc200,60.0,13,200,0.49469385998903215,0.4268940085568078
Pitt_0050022_rois_cc200,30.0,27,200,0.4942452768348591,0.48515018995103204
Pitt_0050022_rois_cc200,60.0,13,200,0.49469271394080616,0.4239771496072411
Pitt_0050023_rois_cc200,30.0,27,200,0.4940096093841722,0.48488030972285545
Pitt_0050023_rois_cc200,60.0,13,200,0.495222249510361,0.42251350110891317
Pitt_0050024_rois_cc200,30.0,27,200,0.4937986535694246,0.4881781383881338
Pitt_0050024_rois_cc200,60.0,13,200,0.4944520568933626,0.41663523370294364
Pitt_0050025_rois_cc200,30.0,27,200,0.49412407897297933,0.4873229352371249
Pitt_0050025_rois_cc200,60.0,13,200,0.49524582106465975,0.4186868076408349
Pitt_0050026_rois_cc200,30.0,27,200,0.4940855860557506,0.485613822549731
Pitt_0050026_rois_cc200,60.0,13,200,0.49512041375906735,0.408554768961768
Pitt_0050027_rois_cc200,30.0,27,200,0.4941377138990569,0.4833125036406284
Pitt_0050027_rois_cc200,60.0,13,200,0.49382721627827497,0.41506247347867187
