Virus	Genome_type	Genome_size_nt	Substitution_rate_subs_site_yr	Rate_source	TMRCA	TMRCA_source	Nucleotide_diversity_pi	Pi_source	Notes
SARS-CoV-2	+ssRNA	29903	8.0e-4 to 1.0e-3	Nextstrain; Wang et al. 2022 (JMV); Duchene et al. 2020	Late 2019	Rambaut et al. 2020	4.4e-4 (whole genome, early pandemic)	Phan 2020 (Genome Res)	Consensus ~9.9e-4 s/s/y; nsp14 proofreading lowers rate vs other RNA viruses
Influenza_A_H3N2	-ssRNA (segmented)	13588	3.0e-3 to 6.0e-3 (HA); ~2.5e-3 (whole genome)	Rambaut et al. 2008 (Nature); Bedford et al. 2015; Myanmar whole-genome study	~100 yr (H3N2 from 1968)	Worobey et al. 2014	~0.015 (HA1 among circulating)	Webster et al.; Bedford et al.	HA most variable segment; whole-genome rate ~2.5e-3; synonymous rate 6.84e-3 (Hanada 2004)
HCV	+ssRNA	9600	1.0e-3 to 1.9e-3 (among-host)	Gray et al. 2011 (BMC Evol Biol); Ogata et al. 1991 (PNAS)	~200-1000 yr (genotype-dependent)	Pybus et al. 2001; Smith et al. 1997	~0.01 to 0.10 (within-host, region-dependent)	Simmonds 2004	Within-host rate higher ~1.9e-3; long-term genotype 6 rate ~1.8e-4 (time-dependent rate)
Dengue_virus	+ssRNA	10700	6.5e-4 (overall); range 4.6e-4 to 1.0e-3	Twiddy et al. 2003 (MBE); Zanotto et al. 1996; global whole-genome 2022	~1000 yr (all serotypes); ~100-200 yr (genotypes)	Holmes & Twiddy 2003	~0.06 (between serotypes); ~0.006 (within genotype)	Holmes 2003; Weaver & Vasilakis 2009	DENV-3 highest rate (~7.9e-4); DENV-1 lowest (~6.0e-4)
HIV-1	+ssRNA (RT)	9700	1.0e-3 (inter-host, whole genome); 2.5e-3 (gag+env)	Leitner & Albert 1999 (PNAS); Jenkins et al. 2002	~1920 (group M)	Korber et al. 2000; Worobey et al. 2008	0.082 (within subtype B); 0.147 (between subtypes)	Li et al. 2015 (Retrovirology)	env V3 up to 6.7e-3; intra-host rate ~1e-2 in env; synonymous rate high
Zika_virus	+ssRNA	10794	1.0e-3 (whole genome); up to 4.4e-3 (human epidemic)	Faria et al. 2016 (Nature); Virological.org	~100 yr (Asian lineage from African)	Faria et al. 2016	~0.003-0.005	Metsky et al. 2017	Time-dependent rate bias; human datasets yield higher rates; synonymous rate more stable
West_Nile_virus	+ssRNA	11029	5.0e-4 (consensus); range 2.5e-4 to 1.0e-3	May et al. 2011 (PLoS NTD); Lanciotti et al. 2002; McMullen et al. 2011	~1000 yr (lineage 1+2 divergence); ~1995 (US MRCA)	Gray & Webb 2014 (JGV)	~0.002-0.005	Brinton 2002	US rate ~5.06e-4; global rate ~7.55e-4; dN/dS very low (strong purifying selection)
Yellow_Fever_virus	+ssRNA	10862	5.0e-4 (whole genome); range 2.0e-4 to 5.0e-4	Bryant et al. 2007 (PLoS Pathog); Carrington & Auguste 2013	~1500 yr (Africa); ~300-400 yr (Americas)	Bryant et al. 2007	~0.003-0.006	Bryant et al. 2007	Synonymous rate 1.19e-3 (Hanada 2004); among slowest flaviviruses; vector-borne dampening effect
Poliovirus	+ssRNA	7440	1.0e-2 (VP1 capsid); ~3.0e-3 (whole genome)	Jorba et al. 2008 (J Virol); Gavrilin et al. 2000	~100-200 yr (PV1 vs PV3)	Kew et al. 2005; Jorba et al. 2008	~0.01-0.02 (within serotype)	Gavrilin et al. 2000	Synonymous rate 2.56e-2 (Hanada 2004); very high among RNA viruses; epithelial tropism
Enterovirus_D68	+ssRNA	7367	3.9e-3 (whole genome); 4.2e-3 to 6.2e-3 (VP1)	Dyrdak et al. 2019 (Virus Evol); Tokarz et al. 2012 (JGV)	~1960-1962 (serotype emergence)	Tokarz et al. 2012	~0.005-0.01	Dyrdak et al. 2019	87% synonymous; strong temporal signal; three clades (A-C)
Measles_virus	-ssRNA	15894	6.0e-4 to 9.0e-4 (H and N genes)	Furuse et al. 2010 (Virol J); Phan et al. 2015 (Sci Rep)	~1100 CE (divergence from RPV); ~1921 (current MRCA)	Furuse et al. 2010 (Virol J)	~0.002-0.004	Rota et al. 2011	Genotype B3 H gene rate 5.7e-4; outbreak rates can reach ~4e-3
Mumps_virus	-ssRNA	15384	4.0e-4 to 8.0e-4 (SH gene ~6.0e-4)	Johansson et al. 2002; Jin et al. 2015	~100-200 yr (genotype diversification)	Jin et al. 2015	~0.002-0.004	Kidokoro et al. 2011	Paramyxovirus rates 6.6e-4 to 1.1e-3 (family range); synonymous rate 2.11e-3 (Hanada 2004)
Rabies_virus	-ssRNA	11932	2.3e-4 to 1.4e-3 (N gene, host-dependent)	Hughes et al. 2005 (JGV); Streicker et al. 2012 (PLoS Pathog)	~1585 (bat lineage MRCA); 83-305 yr (lineage ages)	Streicker et al. 2012	~0.001-0.005	Bourhy et al. 2008	Tropical bat RABV ~4x faster than temperate; neurotropic = slower rate; 0.17 subs/genome/generation
HSV-1	dsDNA	152000	1.8e-8 (consensus); range 3.0e-9 to 1.4e-7	Sakaoka et al. 1994; Norberg et al. 2011; Kolb et al. 2013	~6 Ma (HSV-1 vs ChHV); ~2 Ma (HSV-1 vs HSV-2)	Wertheim et al. 2014 (MBE)	~0.005 (whole genome)	Szpara et al. 2014	Virus-host codivergence; large dsDNA genome; extremely slow clock; ancient DNA calibration yields ~1.3e-7
CMV	dsDNA	235000	3.0e-9 (molecular clock based)	Pybus et al. 2023 (GBE); Sijmons et al. 2015	~millions of years (host codivergence)	Davison 2003	~0.002-0.003 (within-genotype)	Renzette et al. 2015	High within-host diversity from superinfection not high mutation rate; strong purifying selection (96% genes dN/dS < 0.5)
